File,WaveData20200304_348.csv,
Date/Time,20-03-04/16:12,

Trace,A
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,B
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1544.120000,4.8970E-005,1544.120000,4.8970E-005
1544.122500,4.9120E-005,1544.122500,4.9120E-005
1544.125000,4.9260E-005,1544.125000,4.9260E-005
1544.127500,4.9610E-005,1544.127500,4.9610E-005
1544.130000,4.9750E-005,1544.130000,4.9750E-005
1544.132500,4.9880E-005,1544.132500,4.9880E-005
1544.135000,5.0010E-005,1544.135000,5.0010E-005
1544.137500,5.0080E-005,1544.137500,5.0080E-005
1544.140000,5.0220E-005,1544.140000,5.0220E-005
1544.142500,5.0350E-005,1544.142500,5.0350E-005
1544.145000,5.0380E-005,1544.145000,5.0380E-005
1544.147500,5.0310E-005,1544.147500,5.0310E-005
1544.150000,5.0320E-005,1544.150000,5.0320E-005
1544.152500,5.0300E-005,1544.152500,5.0300E-005
1544.155000,5.0270E-005,1544.155000,5.0270E-005
1544.157500,5.0200E-005,1544.157500,5.0200E-005
1544.160000,5.0150E-005,1544.160000,5.0150E-005
1544.162500,4.9950E-005,1544.162500,4.9950E-005
1544.165000,4.9840E-005,1544.165000,4.9840E-005
1544.167500,4.9670E-005,1544.167500,4.9670E-005
1544.170000,4.9480E-005,1544.170000,4.9480E-005
1544.172500,4.9260E-005,1544.172500,4.9260E-005
1544.175000,4.9050E-005,1544.175000,4.9050E-005
1544.177500,4.8720E-005,1544.177500,4.8720E-005
1544.180000,4.8360E-005,1544.180000,4.8360E-005
1544.182500,4.8510E-005,1544.182500,4.8510E-005
1544.185000,4.8080E-005,1544.185000,4.8080E-005
1544.187500,4.7670E-005,1544.187500,4.7670E-005
1544.190000,4.7230E-005,1544.190000,4.7230E-005
1544.192500,4.7030E-005,1544.192500,4.7030E-005
1544.195000,4.6780E-005,1544.195000,4.6780E-005
1544.197500,4.6380E-005,1544.197500,4.6380E-005
1544.200000,4.6120E-005,1544.200000,4.6120E-005
1544.202500,4.5780E-005,1544.202500,4.5780E-005
1544.205000,4.5250E-005,1544.205000,4.5250E-005
1544.207500,4.4740E-005,1544.207500,4.4740E-005
1544.210000,4.4330E-005,1544.210000,4.4330E-005
1544.212500,4.4350E-005,1544.212500,4.4350E-005
1544.215000,4.3860E-005,1544.215000,4.3860E-005
1544.217500,4.3360E-005,1544.217500,4.3360E-005
1544.220000,4.2700E-005,1544.220000,4.2700E-005
1544.222500,4.2820E-005,1544.222500,4.2820E-005
1544.225000,4.2350E-005,1544.225000,4.2350E-005
1544.227500,4.1860E-005,1544.227500,4.1860E-005
1544.230000,4.1270E-005,1544.230000,4.1270E-005
1544.232500,4.0890E-005,1544.232500,4.0890E-005
1544.235000,4.0390E-005,1544.235000,4.0390E-005
1544.237500,3.9980E-005,1544.237500,3.9980E-005
1544.240000,3.9560E-005,1544.240000,3.9560E-005
1544.242500,3.9180E-005,1544.242500,3.9180E-005
1544.245000,3.8560E-005,1544.245000,3.8560E-005
1544.247500,3.8090E-005,1544.247500,3.8090E-005
1544.250000,3.7670E-005,1544.250000,3.7670E-005
1544.252500,3.7270E-005,1544.252500,3.7270E-005
1544.255000,3.6790E-005,1544.255000,3.6790E-005
1544.257500,3.6850E-005,1544.257500,3.6850E-005
1544.260000,3.6440E-005,1544.260000,3.6440E-005
1544.262500,3.5910E-005,1544.262500,3.5910E-005
1544.265000,3.5550E-005,1544.265000,3.5550E-005
1544.267500,3.5220E-005,1544.267500,3.5220E-005
1544.270000,3.4970E-005,1544.270000,3.4970E-005
1544.272500,3.4680E-005,1544.272500,3.4680E-005
1544.275000,3.4390E-005,1544.275000,3.4390E-005
1544.277500,3.4060E-005,1544.277500,3.4060E-005
1544.280000,3.3650E-005,1544.280000,3.3650E-005
1544.282500,3.3390E-005,1544.282500,3.3390E-005
1544.285000,3.3090E-005,1544.285000,3.3090E-005
1544.287500,3.2860E-005,1544.287500,3.2860E-005
1544.290000,3.2480E-005,1544.290000,3.2480E-005
1544.292500,3.2500E-005,1544.292500,3.2500E-005
1544.295000,3.2220E-005,1544.295000,3.2220E-005
1544.297500,3.1900E-005,1544.297500,3.1900E-005
1544.300000,3.1590E-005,1544.300000,3.1590E-005
1544.302500,3.1570E-005,1544.302500,3.1570E-005
1544.305000,3.1380E-005,1544.305000,3.1380E-005
1544.307500,3.1190E-005,1544.307500,3.1190E-005
1544.310000,3.1120E-005,1544.310000,3.1120E-005
1544.312500,3.0990E-005,1544.312500,3.0990E-005
1544.315000,3.0980E-005,1544.315000,3.0980E-005
1544.317500,3.0910E-005,1544.317500,3.0910E-005
1544.320000,3.0840E-005,1544.320000,3.0840E-005
1544.322500,3.0720E-005,1544.322500,3.0720E-005
1544.325000,3.0720E-005,1544.325000,3.0720E-005
1544.327500,3.0660E-005,1544.327500,3.0660E-005
1544.330000,3.0770E-005,1544.330000,3.0770E-005
1544.332500,3.0750E-005,1544.332500,3.0750E-005
1544.335000,3.0910E-005,1544.335000,3.0910E-005
1544.337500,3.1040E-005,1544.337500,3.1040E-005
1544.340000,3.1200E-005,1544.340000,3.1200E-005
1544.342500,3.1160E-005,1544.342500,3.1160E-005
1544.345000,3.1310E-005,1544.345000,3.1310E-005
1544.347500,3.1470E-005,1544.347500,3.1470E-005
1544.350000,3.1680E-005,1544.350000,3.1680E-005
1544.352500,3.1850E-005,1544.352500,3.1850E-005
1544.355000,3.2090E-005,1544.355000,3.2090E-005
1544.357500,3.2260E-005,1544.357500,3.2260E-005
1544.360000,3.2480E-005,1544.360000,3.2480E-005
1544.362500,3.2710E-005,1544.362500,3.2710E-005
1544.365000,3.3010E-005,1544.365000,3.3010E-005
1544.367500,3.3250E-005,1544.367500,3.3250E-005
1544.370000,3.3640E-005,1544.370000,3.3640E-005
1544.372500,3.3610E-005,1544.372500,3.3610E-005
1544.375000,3.3950E-005,1544.375000,3.3950E-005
1544.377500,3.4380E-005,1544.377500,3.4380E-005
1544.380000,3.4690E-005,1544.380000,3.4690E-005
1544.382500,3.5050E-005,1544.382500,3.5050E-005
1544.385000,3.5490E-005,1544.385000,3.5490E-005
1544.387500,3.5870E-005,1544.387500,3.5870E-005
1544.390000,3.6230E-005,1544.390000,3.6230E-005
1544.392500,3.6550E-005,1544.392500,3.6550E-005
1544.395000,3.6920E-005,1544.395000,3.6920E-005
1544.397500,3.7290E-005,1544.397500,3.7290E-005
1544.400000,3.7840E-005,1544.400000,3.7840E-005
1544.402500,3.7760E-005,1544.402500,3.7760E-005
1544.405000,3.8100E-005,1544.405000,3.8100E-005
1544.407500,3.8680E-005,1544.407500,3.8680E-005
1544.410000,3.9210E-005,1544.410000,3.9210E-005
1544.412500,3.9750E-005,1544.412500,3.9750E-005
1544.415000,4.0260E-005,1544.415000,4.0260E-005
1544.417500,4.0210E-005,1544.417500,4.0210E-005
1544.420000,4.0580E-005,1544.420000,4.0580E-005
1544.422500,4.1090E-005,1544.422500,4.1090E-005
1544.425000,4.1520E-005,1544.425000,4.1520E-005
1544.427500,4.1960E-005,1544.427500,4.1960E-005
1544.430000,4.2480E-005,1544.430000,4.2480E-005
1544.432500,4.2800E-005,1544.432500,4.2800E-005
1544.435000,4.3160E-005,1544.435000,4.3160E-005
1544.437500,4.3460E-005,1544.437500,4.3460E-005
1544.440000,4.3900E-005,1544.440000,4.3900E-005
1544.442500,4.4230E-005,1544.442500,4.4230E-005
1544.445000,4.4710E-005,1544.445000,4.4710E-005
1544.447500,4.4550E-005,1544.447500,4.4550E-005
1544.450000,4.4920E-005,1544.450000,4.4920E-005
1544.452500,4.5420E-005,1544.452500,4.5420E-005
1544.455000,4.5810E-005,1544.455000,4.5810E-005
1544.457500,4.5980E-005,1544.457500,4.5980E-005
1544.460000,4.6460E-005,1544.460000,4.6460E-005
1544.462500,4.6750E-005,1544.462500,4.6750E-005
1544.465000,4.7060E-005,1544.465000,4.7060E-005
1544.467500,4.7340E-005,1544.467500,4.7340E-005
1544.470000,4.7660E-005,1544.470000,4.7660E-005
1544.472500,4.7990E-005,1544.472500,4.7990E-005
1544.475000,4.8340E-005,1544.475000,4.8340E-005
1544.477500,4.8380E-005,1544.477500,4.8380E-005
1544.480000,4.8690E-005,1544.480000,4.8690E-005
1544.482500,4.8950E-005,1544.482500,4.8950E-005
1544.485000,4.9110E-005,1544.485000,4.9110E-005
1544.487500,4.9180E-005,1544.487500,4.9180E-005
1544.490000,4.9340E-005,1544.490000,4.9340E-005
1544.492500,4.9440E-005,1544.492500,4.9440E-005
1544.495000,4.9560E-005,1544.495000,4.9560E-005
1544.497500,4.9730E-005,1544.497500,4.9730E-005
1544.500000,4.9750E-005,1544.500000,4.9750E-005
1544.502500,4.9880E-005,1544.502500,4.9880E-005
1544.505000,4.9960E-005,1544.505000,4.9960E-005
1544.507500,5.0060E-005,1544.507500,5.0060E-005
1544.510000,5.0040E-005,1544.510000,5.0040E-005
1544.512500,4.9970E-005,1544.512500,4.9970E-005
1544.515000,4.9980E-005,1544.515000,4.9980E-005
1544.517500,4.9990E-005,1544.517500,4.9990E-005
1544.520000,4.9930E-005,1544.520000,4.9930E-005
1544.522500,4.9880E-005,1544.522500,4.9880E-005
1544.525000,4.9950E-005,1544.525000,4.9950E-005
1544.527500,4.9790E-005,1544.527500,4.9790E-005
1544.530000,4.9590E-005,1544.530000,4.9590E-005
1544.532500,4.9390E-005,1544.532500,4.9390E-005
1544.535000,4.9180E-005,1544.535000,4.9180E-005
1544.537500,4.8950E-005,1544.537500,4.8950E-005
1544.540000,4.8760E-005,1544.540000,4.8760E-005
1544.542500,4.8540E-005,1544.542500,4.8540E-005
1544.545000,4.8260E-005,1544.545000,4.8260E-005
1544.547500,4.7980E-005,1544.547500,4.7980E-005
1544.550000,4.7550E-005,1544.550000,4.7550E-005
1544.552500,4.7580E-005,1544.552500,4.7580E-005
1544.555000,4.7100E-005,1544.555000,4.7100E-005
1544.557500,4.6650E-005,1544.557500,4.6650E-005
1544.560000,4.6090E-005,1544.560000,4.6090E-005
1544.562500,4.6110E-005,1544.562500,4.6110E-005
1544.565000,4.5860E-005,1544.565000,4.5860E-005
1544.567500,4.5420E-005,1544.567500,4.5420E-005
1544.570000,4.4850E-005,1544.570000,4.4850E-005
1544.572500,4.4260E-005,1544.572500,4.4260E-005
1544.575000,4.3800E-005,1544.575000,4.3800E-005
1544.577500,4.3350E-005,1544.577500,4.3350E-005
1544.580000,4.2870E-005,1544.580000,4.2870E-005
1544.582500,4.2430E-005,1544.582500,4.2430E-005
1544.585000,4.1980E-005,1544.585000,4.1980E-005
1544.587500,4.2030E-005,1544.587500,4.2030E-005
1544.590000,4.1450E-005,1544.590000,4.1450E-005
1544.592500,4.0860E-005,1544.592500,4.0860E-005
1544.595000,4.0050E-005,1544.595000,4.0050E-005
1544.597500,4.0030E-005,1544.597500,4.0030E-005
1544.600000,3.9490E-005,1544.600000,3.9490E-005
1544.602500,3.8960E-005,1544.602500,3.8960E-005
1544.605000,3.8400E-005,1544.605000,3.8400E-005
1544.607500,3.7970E-005,1544.607500,3.7970E-005
1544.610000,3.7620E-005,1544.610000,3.7620E-005
1544.612500,3.7190E-005,1544.612500,3.7190E-005
1544.615000,3.6690E-005,1544.615000,3.6690E-005
1544.617500,3.6290E-005,1544.617500,3.6290E-005
1544.620000,3.5760E-005,1544.620000,3.5760E-005
1544.622500,3.5720E-005,1544.622500,3.5720E-005
1544.625000,3.5380E-005,1544.625000,3.5380E-005
1544.627500,3.4940E-005,1544.627500,3.4940E-005
1544.630000,3.4430E-005,1544.630000,3.4430E-005
1544.632500,3.4100E-005,1544.632500,3.4100E-005
1544.635000,3.3800E-005,1544.635000,3.3800E-005
1544.637500,3.3760E-005,1544.637500,3.3760E-005
1544.640000,3.3410E-005,1544.640000,3.3410E-005
1544.642500,3.3140E-005,1544.642500,3.3140E-005
1544.645000,3.2800E-005,1544.645000,3.2800E-005
1544.647500,3.2680E-005,1544.647500,3.2680E-005
1544.650000,3.2510E-005,1544.650000,3.2510E-005
1544.652500,3.2310E-005,1544.652500,3.2310E-005
1544.655000,3.2180E-005,1544.655000,3.2180E-005
1544.657500,3.2030E-005,1544.657500,3.2030E-005
1544.660000,3.1940E-005,1544.660000,3.1940E-005
1544.662500,3.1760E-005,1544.662500,3.1760E-005
1544.665000,3.1590E-005,1544.665000,3.1590E-005
1544.667500,3.1510E-005,1544.667500,3.1510E-005
1544.670000,3.1390E-005,1544.670000,3.1390E-005
1544.672500,3.1350E-005,1544.672500,3.1350E-005
1544.675000,3.1290E-005,1544.675000,3.1290E-005
1544.677500,3.1240E-005,1544.677500,3.1240E-005
1544.680000,3.1210E-005,1544.680000,3.1210E-005
1544.682500,3.1320E-005,1544.682500,3.1320E-005
1544.685000,3.1280E-005,1544.685000,3.1280E-005
1544.687500,3.1380E-005,1544.687500,3.1380E-005
1544.690000,3.1500E-005,1544.690000,3.1500E-005
1544.692500,3.1440E-005,1544.692500,3.1440E-005
1544.695000,3.1590E-005,1544.695000,3.1590E-005
1544.697500,3.1620E-005,1544.697500,3.1620E-005
1544.700000,3.1740E-005,1544.700000,3.1740E-005
1544.702500,3.1850E-005,1544.702500,3.1850E-005
1544.705000,3.2030E-005,1544.705000,3.2030E-005
1544.707500,3.2190E-005,1544.707500,3.2190E-005
1544.710000,3.2420E-005,1544.710000,3.2420E-005
1544.712500,3.2460E-005,1544.712500,3.2460E-005
1544.715000,3.2620E-005,1544.715000,3.2620E-005
1544.717500,3.2990E-005,1544.717500,3.2990E-005
1544.720000,3.3270E-005,1544.720000,3.3270E-005
1544.722500,3.3270E-005,1544.722500,3.3270E-005
1544.725000,3.3500E-005,1544.725000,3.3500E-005
1544.727500,3.3890E-005,1544.727500,3.3890E-005
1544.730000,3.4140E-005,1544.730000,3.4140E-005
1544.732500,3.4320E-005,1544.732500,3.4320E-005
1544.735000,3.4490E-005,1544.735000,3.4490E-005
1544.737500,3.4780E-005,1544.737500,3.4780E-005
1544.740000,3.5250E-005,1544.740000,3.5250E-005
1544.742500,3.5460E-005,1544.742500,3.5460E-005
1544.745000,3.5810E-005,1544.745000,3.5810E-005
1544.747500,3.6220E-005,1544.747500,3.6220E-005
1544.750000,3.6670E-005,1544.750000,3.6670E-005
1544.752500,3.6980E-005,1544.752500,3.6980E-005
1544.755000,3.7450E-005,1544.755000,3.7450E-005
1544.757500,3.7700E-005,1544.757500,3.7700E-005
1544.760000,3.8170E-005,1544.760000,3.8170E-005
1544.762500,3.8450E-005,1544.762500,3.8450E-005
1544.765000,3.8950E-005,1544.765000,3.8950E-005
1544.767500,3.9280E-005,1544.767500,3.9280E-005
1544.770000,3.9570E-005,1544.770000,3.9570E-005
1544.772500,3.9910E-005,1544.772500,3.9910E-005
1544.775000,4.0390E-005,1544.775000,4.0390E-005
1544.777500,4.0790E-005,1544.777500,4.0790E-005
1544.780000,4.1250E-005,1544.780000,4.1250E-005
1544.782500,4.1500E-005,1544.782500,4.1500E-005
1544.785000,4.1960E-005,1544.785000,4.1960E-005
1544.787500,4.2280E-005,1544.787500,4.2280E-005
1544.790000,4.2750E-005,1544.790000,4.2750E-005
1544.792500,4.3080E-005,1544.792500,4.3080E-005
1544.795000,4.3520E-005,1544.795000,4.3520E-005
1544.797500,4.3790E-005,1544.797500,4.3790E-005
1544.800000,4.4270E-005,1544.800000,4.4270E-005
1544.802500,4.4470E-005,1544.802500,4.4470E-005
1544.805000,4.4770E-005,1544.805000,4.4770E-005
1544.807500,4.5080E-005,1544.807500,4.5080E-005
1544.810000,4.5300E-005,1544.810000,4.5300E-005
1544.812500,4.5610E-005,1544.812500,4.5610E-005
1544.815000,4.5860E-005,1544.815000,4.5860E-005
1544.817500,4.6100E-005,1544.817500,4.6100E-005
1544.820000,4.6290E-005,1544.820000,4.6290E-005
1544.822500,4.6640E-005,1544.822500,4.6640E-005
1544.825000,4.6820E-005,1544.825000,4.6820E-005
1544.827500,4.6960E-005,1544.827500,4.6960E-005
1544.830000,4.7140E-005,1544.830000,4.7140E-005
1544.832500,4.7320E-005,1544.832500,4.7320E-005
1544.835000,4.7540E-005,1544.835000,4.7540E-005
1544.837500,4.7580E-005,1544.837500,4.7580E-005
1544.840000,4.7770E-005,1544.840000,4.7770E-005
1544.842500,4.8020E-005,1544.842500,4.8020E-005
1544.845000,4.8080E-005,1544.845000,4.8080E-005
1544.847500,4.7980E-005,1544.847500,4.7980E-005
1544.850000,4.8150E-005,1544.850000,4.8150E-005
1544.852500,4.8200E-005,1544.852500,4.8200E-005
1544.855000,4.8320E-005,1544.855000,4.8320E-005
1544.857500,4.8340E-005,1544.857500,4.8340E-005
1544.860000,4.8380E-005,1544.860000,4.8380E-005
1544.862500,4.8420E-005,1544.862500,4.8420E-005
1544.865000,4.8230E-005,1544.865000,4.8230E-005
1544.867500,4.8250E-005,1544.867500,4.8250E-005
1544.870000,4.8230E-005,1544.870000,4.8230E-005
1544.872500,4.8080E-005,1544.872500,4.8080E-005
1544.875000,4.8040E-005,1544.875000,4.8040E-005
1544.877500,4.8000E-005,1544.877500,4.8000E-005
1544.880000,4.7820E-005,1544.880000,4.7820E-005
1544.882500,4.7750E-005,1544.882500,4.7750E-005
1544.885000,4.7590E-005,1544.885000,4.7590E-005
1544.887500,4.7580E-005,1544.887500,4.7580E-005
1544.890000,4.7470E-005,1544.890000,4.7470E-005
1544.892500,4.7340E-005,1544.892500,4.7340E-005
1544.895000,4.7160E-005,1544.895000,4.7160E-005
1544.897500,4.6900E-005,1544.897500,4.6900E-005
1544.900000,4.6690E-005,1544.900000,4.6690E-005
1544.902500,4.6730E-005,1544.902500,4.6730E-005
1544.905000,4.6410E-005,1544.905000,4.6410E-005
1544.907500,4.6090E-005,1544.907500,4.6090E-005
1544.910000,4.5770E-005,1544.910000,4.5770E-005
1544.912500,4.5740E-005,1544.912500,4.5740E-005
1544.915000,4.5420E-005,1544.915000,4.5420E-005
1544.917500,4.5090E-005,1544.917500,4.5090E-005
1544.920000,4.4660E-005,1544.920000,4.4660E-005
1544.922500,4.4360E-005,1544.922500,4.4360E-005
1544.925000,4.4050E-005,1544.925000,4.4050E-005
1544.927500,4.3850E-005,1544.927500,4.3850E-005
1544.930000,4.3450E-005,1544.930000,4.3450E-005
1544.932500,4.3110E-005,1544.932500,4.3110E-005
1544.935000,4.2570E-005,1544.935000,4.2570E-005
1544.937500,4.2150E-005,1544.937500,4.2150E-005
1544.940000,4.1740E-005,1544.940000,4.1740E-005
1544.942500,4.1240E-005,1544.942500,4.1240E-005
1544.945000,4.0780E-005,1544.945000,4.0780E-005
1544.947500,4.0820E-005,1544.947500,4.0820E-005
1544.950000,4.0310E-005,1544.950000,4.0310E-005
1544.952500,3.9750E-005,1544.952500,3.9750E-005
1544.955000,3.9140E-005,1544.955000,3.9140E-005
1544.957500,3.8820E-005,1544.957500,3.8820E-005
1544.960000,3.8540E-005,1544.960000,3.8540E-005
1544.962500,3.8240E-005,1544.962500,3.8240E-005
1544.965000,3.7690E-005,1544.965000,3.7690E-005
1544.967500,3.7310E-005,1544.967500,3.7310E-005
1544.970000,3.6730E-005,1544.970000,3.6730E-005
1544.972500,3.6200E-005,1544.972500,3.6200E-005
1544.975000,3.5640E-005,1544.975000,3.5640E-005
1544.977500,3.5530E-005,1544.977500,3.5530E-005
1544.980000,3.4930E-005,1544.980000,3.4930E-005
1544.982500,3.4400E-005,1544.982500,3.4400E-005
1544.985000,3.3850E-005,1544.985000,3.3850E-005
1544.987500,3.3460E-005,1544.987500,3.3460E-005
1544.990000,3.3120E-005,1544.990000,3.3120E-005
1544.992500,3.2800E-005,1544.992500,3.2800E-005
1544.995000,3.2470E-005,1544.995000,3.2470E-005
1544.997500,3.2250E-005,1544.997500,3.2250E-005
1545.000000,3.1840E-005,1545.000000,3.1840E-005
1545.002500,3.1560E-005,1545.002500,3.1560E-005
1545.005000,3.1240E-005,1545.005000,3.1240E-005
1545.007500,3.0980E-005,1545.007500,3.0980E-005
1545.010000,3.0700E-005,1545.010000,3.0700E-005
1545.012500,3.0510E-005,1545.012500,3.0510E-005
1545.015000,3.0330E-005,1545.015000,3.0330E-005
1545.017500,3.0070E-005,1545.017500,3.0070E-005
1545.020000,2.9970E-005,1545.020000,2.9970E-005
1545.022500,2.9930E-005,1545.022500,2.9930E-005
1545.025000,2.9820E-005,1545.025000,2.9820E-005
1545.027500,2.9670E-005,1545.027500,2.9670E-005
1545.030000,2.9790E-005,1545.030000,2.9790E-005
1545.032500,2.9720E-005,1545.032500,2.9720E-005
1545.035000,2.9750E-005,1545.035000,2.9750E-005
1545.037500,2.9690E-005,1545.037500,2.9690E-005
1545.040000,2.9690E-005,1545.040000,2.9690E-005
1545.042500,2.9780E-005,1545.042500,2.9780E-005
1545.045000,2.9860E-005,1545.045000,2.9860E-005
1545.047500,3.0000E-005,1545.047500,3.0000E-005
1545.050000,2.9970E-005,1545.050000,2.9970E-005
1545.052500,3.0130E-005,1545.052500,3.0130E-005
