File,WaveData20200307_081.csv,
Date/Time,20-03-07/22:49,

Trace,A
Center Wavelength,1547.7,nm
Span Wavelength,10,nm
Start Wavelength,1542.7,nm
Stop Wavelength,1552.7,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1542.7,nm
Stop,1552.7,nm
Trace,B
Center Wavelength,1547.7,nm
Span Wavelength,10,nm
Start Wavelength,1542.7,nm
Stop Wavelength,1552.7,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1542.7,nm
Stop,1552.7,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1542.700000,1.5420E-004,1542.700000,1.5420E-004
1542.705000,1.5430E-004,1542.705000,1.5430E-004
1542.710000,1.5430E-004,1542.710000,1.5430E-004
1542.715000,1.5420E-004,1542.715000,1.5420E-004
1542.720000,1.5440E-004,1542.720000,1.5440E-004
1542.725000,1.5420E-004,1542.725000,1.5420E-004
1542.730000,1.5380E-004,1542.730000,1.5380E-004
1542.735000,1.5410E-004,1542.735000,1.5410E-004
1542.740000,1.5360E-004,1542.740000,1.5360E-004
1542.745000,1.5340E-004,1542.745000,1.5340E-004
1542.750000,1.5310E-004,1542.750000,1.5310E-004
1542.755000,1.5290E-004,1542.755000,1.5290E-004
1542.760000,1.5300E-004,1542.760000,1.5300E-004
1542.765000,1.5260E-004,1542.765000,1.5260E-004
1542.770000,1.5260E-004,1542.770000,1.5260E-004
1542.775000,1.5310E-004,1542.775000,1.5310E-004
1542.780000,1.5360E-004,1542.780000,1.5360E-004
1542.785000,1.5420E-004,1542.785000,1.5420E-004
1542.790000,1.5520E-004,1542.790000,1.5520E-004
1542.795000,1.5620E-004,1542.795000,1.5620E-004
1542.800000,1.5760E-004,1542.800000,1.5760E-004
1542.805000,1.5900E-004,1542.805000,1.5900E-004
1542.810000,1.6070E-004,1542.810000,1.6070E-004
1542.815000,1.6270E-004,1542.815000,1.6270E-004
1542.820000,1.6490E-004,1542.820000,1.6490E-004
1542.825000,1.6690E-004,1542.825000,1.6690E-004
1542.830000,1.6880E-004,1542.830000,1.6880E-004
1542.835000,1.7080E-004,1542.835000,1.7080E-004
1542.840000,1.7280E-004,1542.840000,1.7280E-004
1542.845000,1.7470E-004,1542.845000,1.7470E-004
1542.850000,1.7610E-004,1542.850000,1.7610E-004
1542.855000,1.7780E-004,1542.855000,1.7780E-004
1542.860000,1.7910E-004,1542.860000,1.7910E-004
1542.865000,1.7990E-004,1542.865000,1.7990E-004
1542.870000,1.8060E-004,1542.870000,1.8060E-004
1542.875000,1.8110E-004,1542.875000,1.8110E-004
1542.880000,1.8130E-004,1542.880000,1.8130E-004
1542.885000,1.8130E-004,1542.885000,1.8130E-004
1542.890000,1.8080E-004,1542.890000,1.8080E-004
1542.895000,1.8050E-004,1542.895000,1.8050E-004
1542.900000,1.7990E-004,1542.900000,1.7990E-004
1542.905000,1.7920E-004,1542.905000,1.7920E-004
1542.910000,1.7850E-004,1542.910000,1.7850E-004
1542.915000,1.7810E-004,1542.915000,1.7810E-004
1542.920000,1.7700E-004,1542.920000,1.7700E-004
1542.925000,1.7630E-004,1542.925000,1.7630E-004
1542.930000,1.7570E-004,1542.930000,1.7570E-004
1542.935000,1.7540E-004,1542.935000,1.7540E-004
1542.940000,1.7470E-004,1542.940000,1.7470E-004
1542.945000,1.7450E-004,1542.945000,1.7450E-004
1542.950000,1.7400E-004,1542.950000,1.7400E-004
1542.955000,1.7360E-004,1542.955000,1.7360E-004
1542.960000,1.7340E-004,1542.960000,1.7340E-004
1542.965000,1.7300E-004,1542.965000,1.7300E-004
1542.970000,1.7230E-004,1542.970000,1.7230E-004
1542.975000,1.7210E-004,1542.975000,1.7210E-004
1542.980000,1.7130E-004,1542.980000,1.7130E-004
1542.985000,1.7080E-004,1542.985000,1.7080E-004
1542.990000,1.7000E-004,1542.990000,1.7000E-004
1542.995000,1.6870E-004,1542.995000,1.6870E-004
1543.000000,1.6800E-004,1543.000000,1.6800E-004
1543.005000,1.6660E-004,1543.005000,1.6660E-004
1543.010000,1.6490E-004,1543.010000,1.6490E-004
1543.015000,1.6340E-004,1543.015000,1.6340E-004
1543.020000,1.6180E-004,1543.020000,1.6180E-004
1543.025000,1.6010E-004,1543.025000,1.6010E-004
1543.030000,1.5870E-004,1543.030000,1.5870E-004
1543.035000,1.5720E-004,1543.035000,1.5720E-004
1543.040000,1.5530E-004,1543.040000,1.5530E-004
1543.045000,1.5410E-004,1543.045000,1.5410E-004
1543.050000,1.5260E-004,1543.050000,1.5260E-004
1543.055000,1.5150E-004,1543.055000,1.5150E-004
1543.060000,1.5090E-004,1543.060000,1.5090E-004
1543.065000,1.5030E-004,1543.065000,1.5030E-004
1543.070000,1.5000E-004,1543.070000,1.5000E-004
1543.075000,1.5000E-004,1543.075000,1.5000E-004
1543.080000,1.5040E-004,1543.080000,1.5040E-004
1543.085000,1.5040E-004,1543.085000,1.5040E-004
1543.090000,1.5140E-004,1543.090000,1.5140E-004
1543.095000,1.5230E-004,1543.095000,1.5230E-004
1543.100000,1.5340E-004,1543.100000,1.5340E-004
1543.105000,1.5440E-004,1543.105000,1.5440E-004
1543.110000,1.5560E-004,1543.110000,1.5560E-004
1543.115000,1.5670E-004,1543.115000,1.5670E-004
1543.120000,1.5780E-004,1543.120000,1.5780E-004
1543.125000,1.5910E-004,1543.125000,1.5910E-004
1543.130000,1.6000E-004,1543.130000,1.6000E-004
1543.135000,1.6110E-004,1543.135000,1.6110E-004
1543.140000,1.6190E-004,1543.140000,1.6190E-004
1543.145000,1.6270E-004,1543.145000,1.6270E-004
1543.150000,1.6340E-004,1543.150000,1.6340E-004
1543.155000,1.6420E-004,1543.155000,1.6420E-004
1543.160000,1.6450E-004,1543.160000,1.6450E-004
1543.165000,1.6510E-004,1543.165000,1.6510E-004
1543.170000,1.6560E-004,1543.170000,1.6560E-004
1543.175000,1.6630E-004,1543.175000,1.6630E-004
1543.180000,1.6720E-004,1543.180000,1.6720E-004
1543.185000,1.6820E-004,1543.185000,1.6820E-004
1543.190000,1.6920E-004,1543.190000,1.6920E-004
1543.195000,1.7030E-004,1543.195000,1.7030E-004
1543.200000,1.7170E-004,1543.200000,1.7170E-004
1543.205000,1.7340E-004,1543.205000,1.7340E-004
1543.210000,1.7450E-004,1543.210000,1.7450E-004
1543.215000,1.7610E-004,1543.215000,1.7610E-004
1543.220000,1.7790E-004,1543.220000,1.7790E-004
1543.225000,1.7960E-004,1543.225000,1.7960E-004
1543.230000,1.8150E-004,1543.230000,1.8150E-004
1543.235000,1.8270E-004,1543.235000,1.8270E-004
1543.240000,1.8410E-004,1543.240000,1.8410E-004
1543.245000,1.8560E-004,1543.245000,1.8560E-004
1543.250000,1.8640E-004,1543.250000,1.8640E-004
1543.255000,1.8710E-004,1543.255000,1.8710E-004
1543.260000,1.8790E-004,1543.260000,1.8790E-004
1543.265000,1.8810E-004,1543.265000,1.8810E-004
1543.270000,1.8790E-004,1543.270000,1.8790E-004
1543.275000,1.8780E-004,1543.275000,1.8780E-004
1543.280000,1.8710E-004,1543.280000,1.8710E-004
1543.285000,1.8650E-004,1543.285000,1.8650E-004
1543.290000,1.8540E-004,1543.290000,1.8540E-004
1543.295000,1.8410E-004,1543.295000,1.8410E-004
1543.300000,1.8270E-004,1543.300000,1.8270E-004
1543.305000,1.8130E-004,1543.305000,1.8130E-004
1543.310000,1.7980E-004,1543.310000,1.7980E-004
1543.315000,1.7820E-004,1543.315000,1.7820E-004
1543.320000,1.7680E-004,1543.320000,1.7680E-004
1543.325000,1.7510E-004,1543.325000,1.7510E-004
1543.330000,1.7360E-004,1543.330000,1.7360E-004
1543.335000,1.7240E-004,1543.335000,1.7240E-004
1543.340000,1.7130E-004,1543.340000,1.7130E-004
1543.345000,1.6990E-004,1543.345000,1.6990E-004
1543.350000,1.6900E-004,1543.350000,1.6900E-004
1543.355000,1.6810E-004,1543.355000,1.6810E-004
1543.360000,1.6720E-004,1543.360000,1.6720E-004
1543.365000,1.6630E-004,1543.365000,1.6630E-004
1543.370000,1.6540E-004,1543.370000,1.6540E-004
1543.375000,1.6480E-004,1543.375000,1.6480E-004
1543.380000,1.6380E-004,1543.380000,1.6380E-004
1543.385000,1.6280E-004,1543.385000,1.6280E-004
1543.390000,1.6190E-004,1543.390000,1.6190E-004
1543.395000,1.6060E-004,1543.395000,1.6060E-004
1543.400000,1.5940E-004,1543.400000,1.5940E-004
1543.405000,1.5840E-004,1543.405000,1.5840E-004
1543.410000,1.5690E-004,1543.410000,1.5690E-004
1543.415000,1.5560E-004,1543.415000,1.5560E-004
1543.420000,1.5420E-004,1543.420000,1.5420E-004
1543.425000,1.5340E-004,1543.425000,1.5340E-004
1543.430000,1.5190E-004,1543.430000,1.5190E-004
1543.435000,1.5110E-004,1543.435000,1.5110E-004
1543.440000,1.5000E-004,1543.440000,1.5000E-004
1543.445000,1.4900E-004,1543.445000,1.4900E-004
1543.450000,1.4880E-004,1543.450000,1.4880E-004
1543.455000,1.4810E-004,1543.455000,1.4810E-004
1543.460000,1.4810E-004,1543.460000,1.4810E-004
1543.465000,1.4800E-004,1543.465000,1.4800E-004
1543.470000,1.4840E-004,1543.470000,1.4840E-004
1543.475000,1.4930E-004,1543.475000,1.4930E-004
1543.480000,1.5030E-004,1543.480000,1.5030E-004
1543.485000,1.5140E-004,1543.485000,1.5140E-004
1543.490000,1.5260E-004,1543.490000,1.5260E-004
1543.495000,1.5430E-004,1543.495000,1.5430E-004
1543.500000,1.5590E-004,1543.500000,1.5590E-004
1543.505000,1.5790E-004,1543.505000,1.5790E-004
1543.510000,1.5960E-004,1543.510000,1.5960E-004
1543.515000,1.6120E-004,1543.515000,1.6120E-004
1543.520000,1.6330E-004,1543.520000,1.6330E-004
1543.525000,1.6510E-004,1543.525000,1.6510E-004
1543.530000,1.6670E-004,1543.530000,1.6670E-004
1543.535000,1.6810E-004,1543.535000,1.6810E-004
1543.540000,1.6990E-004,1543.540000,1.6990E-004
1543.545000,1.7140E-004,1543.545000,1.7140E-004
1543.550000,1.7260E-004,1543.550000,1.7260E-004
1543.555000,1.7400E-004,1543.555000,1.7400E-004
1543.560000,1.7480E-004,1543.560000,1.7480E-004
1543.565000,1.7600E-004,1543.565000,1.7600E-004
1543.570000,1.7690E-004,1543.570000,1.7690E-004
1543.575000,1.7780E-004,1543.575000,1.7780E-004
1543.580000,1.7840E-004,1543.580000,1.7840E-004
1543.585000,1.7930E-004,1543.585000,1.7930E-004
1543.590000,1.8000E-004,1543.590000,1.8000E-004
1543.595000,1.8110E-004,1543.595000,1.8110E-004
1543.600000,1.8170E-004,1543.600000,1.8170E-004
1543.605000,1.8260E-004,1543.605000,1.8260E-004
1543.610000,1.8360E-004,1543.610000,1.8360E-004
1543.615000,1.8490E-004,1543.615000,1.8490E-004
1543.620000,1.8560E-004,1543.620000,1.8560E-004
1543.625000,1.8640E-004,1543.625000,1.8640E-004
1543.630000,1.8700E-004,1543.630000,1.8700E-004
1543.635000,1.8750E-004,1543.635000,1.8750E-004
1543.640000,1.8810E-004,1543.640000,1.8810E-004
1543.645000,1.8850E-004,1543.645000,1.8850E-004
1543.650000,1.8860E-004,1543.650000,1.8860E-004
1543.655000,1.8820E-004,1543.655000,1.8820E-004
1543.660000,1.8800E-004,1543.660000,1.8800E-004
1543.665000,1.8710E-004,1543.665000,1.8710E-004
1543.670000,1.8580E-004,1543.670000,1.8580E-004
1543.675000,1.8500E-004,1543.675000,1.8500E-004
1543.680000,1.8340E-004,1543.680000,1.8340E-004
1543.685000,1.8170E-004,1543.685000,1.8170E-004
1543.690000,1.7990E-004,1543.690000,1.7990E-004
1543.695000,1.7810E-004,1543.695000,1.7810E-004
1543.700000,1.7600E-004,1543.700000,1.7600E-004
1543.705000,1.7380E-004,1543.705000,1.7380E-004
1543.710000,1.7160E-004,1543.710000,1.7160E-004
1543.715000,1.6940E-004,1543.715000,1.6940E-004
1543.720000,1.6730E-004,1543.720000,1.6730E-004
1543.725000,1.6530E-004,1543.725000,1.6530E-004
1543.730000,1.6370E-004,1543.730000,1.6370E-004
1543.735000,1.6170E-004,1543.735000,1.6170E-004
1543.740000,1.6030E-004,1543.740000,1.6030E-004
1543.745000,1.5860E-004,1543.745000,1.5860E-004
1543.750000,1.5780E-004,1543.750000,1.5780E-004
1543.755000,1.5690E-004,1543.755000,1.5690E-004
1543.760000,1.5590E-004,1543.760000,1.5590E-004
1543.765000,1.5550E-004,1543.765000,1.5550E-004
1543.770000,1.5510E-004,1543.770000,1.5510E-004
1543.775000,1.5490E-004,1543.775000,1.5490E-004
1543.780000,1.5450E-004,1543.780000,1.5450E-004
1543.785000,1.5480E-004,1543.785000,1.5480E-004
1543.790000,1.5460E-004,1543.790000,1.5460E-004
1543.795000,1.5490E-004,1543.795000,1.5490E-004
1543.800000,1.5490E-004,1543.800000,1.5490E-004
1543.805000,1.5490E-004,1543.805000,1.5490E-004
1543.810000,1.5510E-004,1543.810000,1.5510E-004
1543.815000,1.5520E-004,1543.815000,1.5520E-004
1543.820000,1.5530E-004,1543.820000,1.5530E-004
1543.825000,1.5560E-004,1543.825000,1.5560E-004
1543.830000,1.5570E-004,1543.830000,1.5570E-004
1543.835000,1.5590E-004,1543.835000,1.5590E-004
1543.840000,1.5630E-004,1543.840000,1.5630E-004
1543.845000,1.5670E-004,1543.845000,1.5670E-004
1543.850000,1.5740E-004,1543.850000,1.5740E-004
1543.855000,1.5830E-004,1543.855000,1.5830E-004
1543.860000,1.5920E-004,1543.860000,1.5920E-004
1543.865000,1.6050E-004,1543.865000,1.6050E-004
1543.870000,1.6180E-004,1543.870000,1.6180E-004
1543.875000,1.6320E-004,1543.875000,1.6320E-004
1543.880000,1.6490E-004,1543.880000,1.6490E-004
1543.885000,1.6670E-004,1543.885000,1.6670E-004
1543.890000,1.6880E-004,1543.890000,1.6880E-004
1543.895000,1.7100E-004,1543.895000,1.7100E-004
1543.900000,1.7290E-004,1543.900000,1.7290E-004
1543.905000,1.7490E-004,1543.905000,1.7490E-004
1543.910000,1.7740E-004,1543.910000,1.7740E-004
1543.915000,1.7920E-004,1543.915000,1.7920E-004
1543.920000,1.8110E-004,1543.920000,1.8110E-004
1543.925000,1.8270E-004,1543.925000,1.8270E-004
1543.930000,1.8410E-004,1543.930000,1.8410E-004
1543.935000,1.8540E-004,1543.935000,1.8540E-004
1543.940000,1.8640E-004,1543.940000,1.8640E-004
1543.945000,1.8670E-004,1543.945000,1.8670E-004
1543.950000,1.8720E-004,1543.950000,1.8720E-004
1543.955000,1.8740E-004,1543.955000,1.8740E-004
1543.960000,1.8720E-004,1543.960000,1.8720E-004
1543.965000,1.8700E-004,1543.965000,1.8700E-004
1543.970000,1.8660E-004,1543.970000,1.8660E-004
1543.975000,1.8590E-004,1543.975000,1.8590E-004
1543.980000,1.8500E-004,1543.980000,1.8500E-004
1543.985000,1.8410E-004,1543.985000,1.8410E-004
1543.990000,1.8340E-004,1543.990000,1.8340E-004
1543.995000,1.8230E-004,1543.995000,1.8230E-004
1544.000000,1.8120E-004,1544.000000,1.8120E-004
1544.005000,1.8020E-004,1544.005000,1.8020E-004
1544.010000,1.7920E-004,1544.010000,1.7920E-004
1544.015000,1.7790E-004,1544.015000,1.7790E-004
1544.020000,1.7720E-004,1544.020000,1.7720E-004
1544.025000,1.7620E-004,1544.025000,1.7620E-004
1544.030000,1.7510E-004,1544.030000,1.7510E-004
1544.035000,1.7420E-004,1544.035000,1.7420E-004
1544.040000,1.7300E-004,1544.040000,1.7300E-004
1544.045000,1.7200E-004,1544.045000,1.7200E-004
1544.050000,1.7070E-004,1544.050000,1.7070E-004
1544.055000,1.6950E-004,1544.055000,1.6950E-004
1544.060000,1.6800E-004,1544.060000,1.6800E-004
1544.065000,1.6670E-004,1544.065000,1.6670E-004
1544.070000,1.6510E-004,1544.070000,1.6510E-004
1544.075000,1.6330E-004,1544.075000,1.6330E-004
1544.080000,1.6150E-004,1544.080000,1.6150E-004
1544.085000,1.5970E-004,1544.085000,1.5970E-004
1544.090000,1.5760E-004,1544.090000,1.5760E-004
1544.095000,1.5630E-004,1544.095000,1.5630E-004
1544.100000,1.5410E-004,1544.100000,1.5410E-004
1544.105000,1.5220E-004,1544.105000,1.5220E-004
1544.110000,1.5090E-004,1544.110000,1.5090E-004
1544.115000,1.4890E-004,1544.115000,1.4890E-004
1544.120000,1.4760E-004,1544.120000,1.4760E-004
1544.125000,1.4660E-004,1544.125000,1.4660E-004
1544.130000,1.4570E-004,1544.130000,1.4570E-004
1544.135000,1.4540E-004,1544.135000,1.4540E-004
1544.140000,1.4520E-004,1544.140000,1.4520E-004
1544.145000,1.4500E-004,1544.145000,1.4500E-004
1544.150000,1.4560E-004,1544.150000,1.4560E-004
1544.155000,1.4620E-004,1544.155000,1.4620E-004
1544.160000,1.4690E-004,1544.160000,1.4690E-004
1544.165000,1.4810E-004,1544.165000,1.4810E-004
1544.170000,1.4950E-004,1544.170000,1.4950E-004
1544.175000,1.5080E-004,1544.175000,1.5080E-004
1544.180000,1.5250E-004,1544.180000,1.5250E-004
1544.185000,1.5420E-004,1544.185000,1.5420E-004
1544.190000,1.5580E-004,1544.190000,1.5580E-004
1544.195000,1.5740E-004,1544.195000,1.5740E-004
1544.200000,1.5900E-004,1544.200000,1.5900E-004
1544.205000,1.6060E-004,1544.205000,1.6060E-004
1544.210000,1.6200E-004,1544.210000,1.6200E-004
1544.215000,1.6340E-004,1544.215000,1.6340E-004
1544.220000,1.6440E-004,1544.220000,1.6440E-004
1544.225000,1.6550E-004,1544.225000,1.6550E-004
1544.230000,1.6660E-004,1544.230000,1.6660E-004
1544.235000,1.6780E-004,1544.235000,1.6780E-004
1544.240000,1.6860E-004,1544.240000,1.6860E-004
1544.245000,1.6950E-004,1544.245000,1.6950E-004
1544.250000,1.7060E-004,1544.250000,1.7060E-004
1544.255000,1.7130E-004,1544.255000,1.7130E-004
1544.260000,1.7230E-004,1544.260000,1.7230E-004
1544.265000,1.7350E-004,1544.265000,1.7350E-004
1544.270000,1.7450E-004,1544.270000,1.7450E-004
1544.275000,1.7600E-004,1544.275000,1.7600E-004
1544.280000,1.7710E-004,1544.280000,1.7710E-004
1544.285000,1.7830E-004,1544.285000,1.7830E-004
1544.290000,1.7960E-004,1544.290000,1.7960E-004
1544.295000,1.8080E-004,1544.295000,1.8080E-004
1544.300000,1.8220E-004,1544.300000,1.8220E-004
1544.305000,1.8360E-004,1544.305000,1.8360E-004
1544.310000,1.8460E-004,1544.310000,1.8460E-004
1544.315000,1.8570E-004,1544.315000,1.8570E-004
1544.320000,1.8650E-004,1544.320000,1.8650E-004
1544.325000,1.8710E-004,1544.325000,1.8710E-004
1544.330000,1.8770E-004,1544.330000,1.8770E-004
1544.335000,1.8770E-004,1544.335000,1.8770E-004
1544.340000,1.8770E-004,1544.340000,1.8770E-004
1544.345000,1.8740E-004,1544.345000,1.8740E-004
1544.350000,1.8680E-004,1544.350000,1.8680E-004
1544.355000,1.8610E-004,1544.355000,1.8610E-004
1544.360000,1.8500E-004,1544.360000,1.8500E-004
1544.365000,1.8430E-004,1544.365000,1.8430E-004
1544.370000,1.8270E-004,1544.370000,1.8270E-004
1544.375000,1.8150E-004,1544.375000,1.8150E-004
1544.380000,1.7990E-004,1544.380000,1.7990E-004
1544.385000,1.7840E-004,1544.385000,1.7840E-004
1544.390000,1.7640E-004,1544.390000,1.7640E-004
1544.395000,1.7500E-004,1544.395000,1.7500E-004
1544.400000,1.7350E-004,1544.400000,1.7350E-004
1544.405000,1.7200E-004,1544.405000,1.7200E-004
1544.410000,1.7060E-004,1544.410000,1.7060E-004
1544.415000,1.6920E-004,1544.415000,1.6920E-004
1544.420000,1.6820E-004,1544.420000,1.6820E-004
1544.425000,1.6720E-004,1544.425000,1.6720E-004
1544.430000,1.6650E-004,1544.430000,1.6650E-004
1544.435000,1.6560E-004,1544.435000,1.6560E-004
1544.440000,1.6460E-004,1544.440000,1.6460E-004
1544.445000,1.6430E-004,1544.445000,1.6430E-004
1544.450000,1.6340E-004,1544.450000,1.6340E-004
1544.455000,1.6290E-004,1544.455000,1.6290E-004
1544.460000,1.6230E-004,1544.460000,1.6230E-004
1544.465000,1.6150E-004,1544.465000,1.6150E-004
1544.470000,1.6100E-004,1544.470000,1.6100E-004
1544.475000,1.6000E-004,1544.475000,1.6000E-004
1544.480000,1.5900E-004,1544.480000,1.5900E-004
1544.485000,1.5790E-004,1544.485000,1.5790E-004
1544.490000,1.5700E-004,1544.490000,1.5700E-004
1544.495000,1.5590E-004,1544.495000,1.5590E-004
1544.500000,1.5450E-004,1544.500000,1.5450E-004
1544.505000,1.5340E-004,1544.505000,1.5340E-004
1544.510000,1.5230E-004,1544.510000,1.5230E-004
1544.515000,1.5130E-004,1544.515000,1.5130E-004
1544.520000,1.5010E-004,1544.520000,1.5010E-004
1544.525000,1.4910E-004,1544.525000,1.4910E-004
1544.530000,1.4830E-004,1544.530000,1.4830E-004
1544.535000,1.4800E-004,1544.535000,1.4800E-004
1544.540000,1.4760E-004,1544.540000,1.4760E-004
1544.545000,1.4740E-004,1544.545000,1.4740E-004
1544.550000,1.4770E-004,1544.550000,1.4770E-004
1544.555000,1.4810E-004,1544.555000,1.4810E-004
1544.560000,1.4890E-004,1544.560000,1.4890E-004
1544.565000,1.4980E-004,1544.565000,1.4980E-004
